code,building,roomNumber,capacity
A-101,Block A,101,30
A-102,Block A,102,30
A-103,Block A,103,30
A-104,Block A,104,30
A-105,Block A,105,30
A-106,Block A,106,30
A-107,Block A,107,30
A-108,Block A,108,30
A-109,Block A,109,30
A-110,Block A,110,30
A-111,Block A,111,30
A-112,Block A,112,30
A-113,Block A,113,30
A-114,Block A,114,30
A-115,Block A,115,30
A-116,Block A,116,30
A-117,Block A,117,30
A-118,Block A,118,30
A-119,Block A,119,30
A-120,Block A,120,30
B-201,Block B,201,40
B-202,Block B,202,40
B-203,Block B,203,40
B-204,Block B,204,40
B-205,Block B,205,40
B-206,Block B,206,40
B-207,Block B,207,40
B-208,Block B,208,40
B-209,Block B,209,40
B-210,Block B,210,40
B-211,Block B,211,40
B-212,Block B,212,40
B-213,Block B,213,40
B-214,Block B,214,40
B-215,Block B,215,40
B-216,Block B,216,40
B-217,Block B,217,40
B-218,Block B,218,40
B-219,Block B,219,40
B-220,Block B,220,40
C-301,Block C,301,50
C-302,Block C,302,50
C-303,Block C,303,50
C-304,Block C,304,50
C-305,Block C,305,50
C-306,Block C,306,50
C-307,Block C,307,50
C-308,Block C,308,50
C-309,Block C,309,50
C-310,Block C,310,50
C-311,Block C,311,50
C-312,Block C,312,50
C-313,Block C,313,50
C-314,Block C,314,50
C-315,Block C,315,50
C-316,Block C,316,50
C-317,Block C,317,50
C-318,Block C,318,50
C-319,Block C,319,50
C-320,Block C,320,50
D-401,Block D,401,60
D-402,Block D,402,60
D-403,Block D,403,60
D-404,Block D,404,60
D-405,Block D,405,60
D-406,Block D,406,60
D-407,Block D,407,60
D-408,Block D,408,60
D-409,Block D,409,60
D-410,Block D,410,60
D-411,Block D,411,60
D-412,Block D,412,60
D-413,Block D,413,60
D-414,Block D,414,60
D-415,Block D,415,60
D-416,Block D,416,60
D-417,Block D,417,60
D-418,Block D,418,60
D-419,Block D,419,60
D-420,Block D,420,60
E-501,Block E,501,45
E-502,Block E,502,45
E-503,Block E,503,45
E-504,Block E,504,45
E-505,Block E,505,45
E-506,Block E,506,45
E-507,Block E,507,45
E-508,Block E,508,45
E-509,Block E,509,45
E-510,Block E,510,45
E-511,Block E,511,45
E-512,Block E,512,45
E-513,Block E,513,45
E-514,Block E,514,45
E-515,Block E,515,45
E-516,Block E,516,45
E-517,Block E,517,45
E-518,Block E,518,45
E-519,Block E,519,45
E-520,Block E,520,45
F-601,Block F,601,35
F-602,Block F,602,35
F-603,Block F,603,35
F-604,Block F,604,35
F-605,Block F,605,35
F-606,Block F,606,35
F-607,Block F,607,35
F-608,Block F,608,35
F-609,Block F,609,35
F-610,Block F,610,35
F-611,Block F,611,35
F-612,Block F,612,35
F-613,Block F,613,35
F-614,Block F,614,35
F-615,Block F,615,35
F-616,Block F,616,35
F-617,Block F,617,35
F-618,Block F,618,35
F-619,Block F,619,35
F-620,Block F,620,35
G-701,Block G,701,55
G-702,Block G,702,55
G-703,Block G,703,55
G-704,Block G,704,55
G-705,Block G,705,55
G-706,Block G,706,55
G-707,Block G,707,55
G-708,Block G,708,55
G-709,Block G,709,55
G-710,Block G,710,55
G-711,Block G,711,55
G-712,Block G,712,55
G-713,Block G,713,55
G-714,Block G,714,55
G-715,Block G,715,55
G-716,Block G,716,55
G-717,Block G,717,55
G-718,Block G,718,55
G-719,Block G,719,55
G-720,Block G,720,55
H-801,Block H,801,65
H-802,Block H,802,65
H-803,Block H,803,65
H-804,Block H,804,65
H-805,Block H,805,65
H-806,Block H,806,65
H-807,Block H,807,65
H-808,Block H,808,65
H-809,Block H,809,65
H-810,Block H,810,65
H-811,Block H,811,65
H-812,Block H,812,65
H-813,Block H,813,65
H-814,Block H,814,65
H-815,Block H,815,65
H-816,Block H,816,65
H-817,Block H,817,65
H-818,Block H,818,65
H-819,Block H,819,65
H-820,Block H,820,65
I-901,Block I,901,70
I-902,Block I,902,70
I-903,Block I,903,70
I-904,Block I,904,70
I-905,Block I,905,70
I-906,Block I,906,70
I-907,Block I,907,70
I-908,Block I,908,70
I-909,Block I,909,70
I-910,Block I,910,70
I-911,Block I,911,70
I-912,Block I,912,70
I-913,Block I,913,70
I-914,Block I,914,70
I-915,Block I,915,70
I-916,Block I,916,70
I-917,Block I,917,70
I-918,Block I,918,70
I-919,Block I,919,70
I-920,Block I,920,70
